"user_id","record_id","player_event_type","ui_event_type","event_current_time_in_milliseconds","event_nano_time","event_seek_position_in_milliseconds","event_start_time","event_elapsed_time","song_album_id","song_album_name","song_artist_id","song_artist_name","song_bit_rate","song_date_added","song_disc_number","song_duration","song_file_size","song_file_format","song_id","song_last_played","song_name","song_file_path","song_play_count","song_playlist_id","playlist_play_order","podcast","song_sample_rate","track","song_release_year","album_id","album_name","album_artist_name","album_date_added","album_release_year","number_of_songs_in_album ","number_of_discs_in_album","album_artists","album_paths","genre_id","genre_name","number_of_songs_for_genre","album_artist_name","album_artist_album_data","audio_devic_type","audio_volume_data","device_info_app_version","device_info_device_model","device_info_google_play_services_app","device_info_google_play_services_lib","device_info_ignoring_battery_optimizations","device_info_power_save_mode_enabled","device_info_sdk_version","device_info_sdk_version_int","device_info_talk_back_enabled","device_info_timestamp"
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","36-a2584827-1998-4063-8e98-ef5a640d00f4","SEEK",,"1605892028696","601531410118547","93184","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","363-35d39741-cc98-4a5e-88e7-b0ed62c14340","PLAY",,"1607617117437","435111808320324","1587","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1605892084712","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","2","0","0","false","44.1 kHz","1","0","","","","","","","","","","","","","","","TYPE_WIRED_HEADSET","VolumeData [currentVolumeLevel=21, volumeMax=25, volumeMin=0, volumeDB=-6.799999237060547]",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","365-ed080bbd-087e-4e64-a5a8-6e248dcc8b97","PAUSE",,"1607617119817","435114188489832","3697","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1605892084712","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","2","0","0","false","44.1 kHz","1","0","","","","","","","","","","","","","","","TYPE_WIRED_HEADSET","VolumeData [currentVolumeLevel=21, volumeMax=25, volumeMin=0, volumeDB=-6.799999237060547]",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","369-1cdfec7a-cd56-4d5c-a904-abdec55faa5d","PLAY",,"1607620649619","437200360444580","3885","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1605892084712","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","2","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","TYPE_BLUETOOTH_A2DP","VolumeData [currentVolumeLevel=5, volumeMax=25, volumeMin=0, volumeDB=-40.0]",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","37-193748da-79f5-4318-95cf-4efe13eca06f","SEEK",,"1605892028727","601531441737092","95746","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","371-cc4902e8-be3d-4742-86d0-026d70a7e210","PAUSE",,"1607620673018","437223760134567","26574","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1605892084712","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","2","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","TYPE_BLUETOOTH_A2DP","VolumeData [currentVolumeLevel=5, volumeMax=25, volumeMin=0, volumeDB=-40.0]",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","373-4d932015-798c-408d-b8a8-85f2df601d9c","PLAY",,"1607620681108","437231849940217","26938","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1605892084712","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","2","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","TYPE_BLUETOOTH_A2DP","VolumeData [currentVolumeLevel=5, volumeMax=25, volumeMin=0, volumeDB=-40.0]",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","375-eefda5ee-ca81-47c4-99e3-159002699254","PAUSE",,"1607620683648","437234389649428","29405","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1605892084712","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","2","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","TYPE_BLUETOOTH_A2DP","VolumeData [currentVolumeLevel=5, volumeMax=25, volumeMin=0, volumeDB=-40.0]",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","377-49678cbe-66d4-4264-aa30-3ec206658424","PAUSE",,"1607620696057","437246799160404","29594","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1605892084712","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","2","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","TYPE_BLUETOOTH_A2DP","VolumeData [currentVolumeLevel=5, volumeMax=25, volumeMin=0, volumeDB=-40.0]",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","378-bceb8b94-041c-417b-8a2c-884a60653e5f","PLAY",,"1607620700077","437250818784711","29833","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1605892084712","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","2","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","TYPE_BLUETOOTH_A2DP","VolumeData [currentVolumeLevel=5, volumeMax=25, volumeMin=0, volumeDB=-40.0]",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","38-ef945814-e73b-45ab-97c2-0a5d7186e460","SEEK",,"1605892028760","601531474056261","97610","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","380-126a297a-cc81-4fa1-9800-28b9886bf116","PAUSE",,"1607620704190","437254932166319","33630","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1605892084712","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","2","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","TYPE_BLUETOOTH_A2DP","VolumeData [currentVolumeLevel=5, volumeMax=25, volumeMin=0, volumeDB=-40.0]",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","382-4395be07-130b-47c7-bcde-87438acc8f5e","PLAY",,"1607620708705","437259446522914","34026","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1605892084712","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","2","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","TYPE_WIRED_HEADSET","VolumeData [currentVolumeLevel=23, volumeMax=25, volumeMin=0, volumeDB=-3.3999996185302734]",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","384-4ea49e30-a022-4fd9-a60b-033936ce8474","PAUSE",,"1607620711177","437261919100973","36567","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1605892084712","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","2","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","TYPE_WIRED_HEADSET","VolumeData [currentVolumeLevel=23, volumeMax=25, volumeMin=0, volumeDB=-3.3999996185302734]",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","386-bd98c08c-67e0-44a8-b17b-3ff6e9abdd78","PLAY",,"1607620962488","437513229640123","36778","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1605892084712","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","2","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","TYPE_WIRED_HEADSET","VolumeData [currentVolumeLevel=23, volumeMax=25, volumeMin=0, volumeDB=-3.3999996185302734]",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","387-a60b0198-85dd-4dc0-889f-68b07cce90f8","PLAY",,"1607620962541","437513282290076","36778","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1605892084712","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","2","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","TYPE_WIRED_HEADSET","VolumeData [currentVolumeLevel=23, volumeMax=25, volumeMin=0, volumeDB=-3.3999996185302734]",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","389-b755906d-9183-432c-a28e-885f9e2f8528","PAUSE",,"1607620964746","437515487742118","38745","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1605892084712","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","2","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","TYPE_WIRED_HEADSET","VolumeData [currentVolumeLevel=23, volumeMax=25, volumeMin=0, volumeDB=-3.3999996185302734]",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","39-29724629-eadc-4830-9dd9-087cc606bf52","SEEK",,"1605892028778","601531492254649","98542","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","391-a6f4ccc4-c2b6-4560-9433-6e6f251171a8","PLAY",,"1607620967274","437518015483099","38928","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1605892084712","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","2","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","TYPE_BUILTIN_SPEAKER","VolumeData [currentVolumeLevel=5, volumeMax=25, volumeMin=0, volumeDB=-43.53845977783203]",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","392-64f1634c-2b41-4280-904e-8961820d4269","PAUSE",,"1607620968033","437518774812550","38988","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1605892084712","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","2","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","TYPE_BUILTIN_SPEAKER","VolumeData [currentVolumeLevel=5, volumeMax=25, volumeMin=0, volumeDB=-43.53845977783203]",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","394-055266b9-70fa-479a-beec-cb5851291278","PLAY",,"1607620972381","437523122626994","39062","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1605892084712","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","2","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","TYPE_BUILTIN_SPEAKER","VolumeData [currentVolumeLevel=5, volumeMax=25, volumeMin=0, volumeDB=-43.53845977783203]",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","396-824f99bb-6141-4cb3-89ea-ac3021dcf765","PAUSE",,"1607620978357","437529099047849","44906","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1605892084712","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","2","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","TYPE_BUILTIN_SPEAKER","VolumeData [currentVolumeLevel=5, volumeMax=25, volumeMin=0, volumeDB=-43.53845977783203]",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","397-ef1e6f2e-727f-4deb-a7b4-cd89817eb609","PLAY",,"1607620989796","437540537919145","44944","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1605892084712","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","2","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","TYPE_BLUETOOTH_A2DP","VolumeData [currentVolumeLevel=5, volumeMax=25, volumeMin=0, volumeDB=-40.0]",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","399-79636ab1-1000-45fc-bc62-f991e3a80e3c","PAUSE",,"1607620991874","437542615836644","46261","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1605892084712","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","2","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","TYPE_BLUETOOTH_A2DP","VolumeData [currentVolumeLevel=5, volumeMax=25, volumeMin=0, volumeDB=-40.0]",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","40-68114605-e976-4fdb-81bd-e13859ca4b1f","SEEK",,"1605892028812","601531526080069","100405","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","401-92a48c1a-ef4a-4168-9039-6cc2507cdbe2","PLAY",,"1607620998846","437549588204109","46462","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1605892084712","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","2","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","TYPE_WIRED_HEADSET","VolumeData [currentVolumeLevel=23, volumeMax=25, volumeMin=0, volumeDB=-3.3999996185302734]",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","403-a099ad3c-4830-4baa-9a74-7570c5bf55ff","PAUSE",,"1607621002036","437552777767187","49880","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1605892084712","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","2","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","TYPE_WIRED_HEADSET","VolumeData [currentVolumeLevel=23, volumeMax=25, volumeMin=0, volumeDB=-3.3999996185302734]",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","406-fbaeebf6-f54b-4e5a-b56a-3c2e36b81949","PLAY",,"1607621026781","437577522558559","50320","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1605892084712","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","2","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","TYPE_BLUETOOTH_A2DP","VolumeData [currentVolumeLevel=5, volumeMax=25, volumeMin=0, volumeDB=-40.0]",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","408-8408c237-fef3-421f-8663-7d80ca8ea425","PAUSE",,"1607621031557","437582298763826","54628","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1605892084712","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","2","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","TYPE_BLUETOOTH_A2DP","VolumeData [currentVolumeLevel=5, volumeMax=25, volumeMin=0, volumeDB=-40.0]",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","409-577f145a-3486-4205-8c5a-80210784d0a8","PLAY",,"1607621220314","437771055358932","54628","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1605892084712","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","2","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","TYPE_BLUETOOTH_A2DP","VolumeData [currentVolumeLevel=5, volumeMax=25, volumeMin=0, volumeDB=-40.0]",,,,"","","",,"","",
